4.677879279258446619e-15 3.543726343621837489e-12
4.826521847749366274e-15 3.626480010328538730e-12
4.979887627731743453e-15 3.711167087354201100e-12
5.138126702233799612e-15 3.797832775434429130e-12
5.301393923266647007e-15 3.886523332981377867e-12
5.469849063361943442e-15 3.977286100862798735e-12
5.643656971924444754e-15 4.070169527762369193e-12
5.822987736552760669e-15 4.165223196135169564e-12
6.008016849486504333e-15 4.262497848772433309e-12
6.198925379341896711e-15 4.362045415989517308e-12
6.395900148304902421e-15 4.463919043452226167e-12
6.599133914954435880e-15 4.568173120656122909e-12
6.808825562894883509e-15 4.674863310074296921e-12
7.025180295382927524e-15 4.784046576989571361e-12
7.248409836138169115e-15 4.895781220026717796e-12
7.478732636535281352e-15 5.010126902401806561e-12
7.716374089379162176e-15 5.127144683904889064e-12
7.961566749473569756e-15 5.246897053633920856e-12
8.214550561198027313e-15 5.369447963497094276e-12
8.475573093316113309e-15 5.494862862501846526e-12
8.744889781245422863e-15 5.623208731849314671e-12
9.022764177025072944e-15 5.754554120852625369e-12
9.309468207226812848e-15 5.888969183699088155e-12
9.605282439060970064e-15 6.026525717075600973e-12
9.910496354937998963e-15 6.167297198677810945e-12
1.022540863575500308e-14 6.311358826624093611e-12
1.055032745318299938e-14 6.458787559795033361e-12
1.088557077124264896e-14 6.609662159120970799e-12
1.123146665746220219e-14 6.764063229839291737e-12
1.158835360392261795e-14 6.922073264744555878e-12
1.195658085850477151e-14 7.083776688455154540e-12
1.233650876666124403e-14 7.249259902719710172e-12
1.272850912404925141e-14 7.418611332788636509e-12
1.313296554036754066e-14 7.591921474874992199e-12
1.355027381475551790e-14 7.769282944731244691e-12
1.398084232312022786e-14 7.950790527367467443e-12
1.442509241777085404e-14 8.136541227938192269e-12
1.488345883975262355e-14 8.326634323825749373e-12
1.535639014428171317e-14 8.521171417947558410e-12
1.584434913969985237e-14 8.720256493317126489e-12
1.634781334037610391e-14 8.923995968887544461e-12
1.686727543399995221e-14 9.132498756708027435e-12
1.740324376372371069e-14 9.345876320424804716e-12
1.795624282562405875e-14 9.564242735157189450e-12
1.852681378197204528e-14 9.787714748782365924e-12
1.911551499081166487e-14 1.001641184466114650e-11
1.972292255236610561e-14 1.025045630583911339e-11
2.034963087280739340e-14 1.048997328075831671e-11
2.099625324593865982e-14 1.073509085051417973e-11
2.166342245336140263e-14 1.098594009769533385e-11
2.235179138371168840e-14 1.124265517684240600e-11
2.306203367157470509e-14 1.150537338656526754e-11
2.379484435670002516e-14 1.177423524335685334e-11
2.455094056416384257e-14 1.204938455714393880e-11
2.533106220614510247e-14 1.233096850861647817e-11
2.613597270599898315e-14 1.261913772837616007e-11
2.696645974534031462e-14 1.291404637794873189e-11
2.782333603486478425e-14 1.321585223270277993e-11
2.870744010966320698e-14 1.352471676672047652e-11
2.961963714980915399e-14 1.384080523966699909e-11
3.056081982701876557e-14 1.416428678570441322e-11
3.153190917821629654e-14 1.449533450450003375e-11
3.253385550685594408e-14 1.483412555437726267e-11
3.356763931288379761e-14 1.518084124766016987e-11
3.463427225225174253e-14 1.553566714826420687e-11
3.573479812691767622e-14 1.589879317158462958e-11
3.687029390630674011e-14 1.627041368673888806e-11
3.804187078122693319e-14 1.665072762121652224e-11
3.925067525127657249e-14 1.703993856799559065e-11
4.049789024680283254e-14 1.743825489518221975e-11
4.178473628651108645e-14 1.784588985823357721e-11
4.311247267186032663e-14 1.826306171482617215e-11
4.448239871940781219e-14 1.868999384243018286e-11
4.589585503231566843e-14 1.912691485865595771e-11
4.735422481225829074e-14 1.957405874443661139e-11
4.885893521301601755e-14 2.003166497011426088e-11
5.041145873708296509e-14 2.049997862449964627e-11
5.201331467664891282e-14 2.097925054697344652e-11
5.366607060037334012e-14 2.146973746270356510e-11
5.537134388739991866e-14 2.197170212105031818e-11
5.713080331011513658e-14 2.248541343723556108e-11
5.894617066720334353e-14 2.301114663735416401e-11
6.081922246858811194e-14 2.354918340680452259e-11
6.275179167391927408e-14 2.409981204222202964e-11
6.474576948629569045e-14 2.466332760699542475e-11
6.680310720299022367e-14 2.524003209045388401e-11
6.892581812497895381e-14 2.583023457080935449e-11
7.111597952714691142e-14 2.643425138194401843e-11
7.337573469110198977e-14 2.705240628413517277e-11
7.570729500257727908e-14 2.768503063880808071e-11
7.811294211548540739e-14 2.833246358741553374e-11
8.059503018473305223e-14 2.899505223453922716e-11
8.315598816998461768e-14 2.967315183531409454e-11
8.579832221263361708e-14 3.036712598727923141e-11
8.852461808829735212e-14 3.107734682675754558e-11
9.133754373724780555e-14 3.180419522987506346e-11
9.423985187524407042e-14 3.254806101832684434e-11
9.723438268732568346e-14 3.330934317000340797e-11
1.003240666072075147e-13 3.408845003459430781e-11
1.035119271849842779e-13 3.488579955428351157e-11
1.068010840459662469e-13 3.570181948966167411e-11
1.101947559435282094e-13 3.653694765097554118e-11
1.136962639089645694e-13 3.739163213484262604e-11
1.173090345014388833e-13 3.826633156656227336e-11
1.210366031611937615e-13 3.916151534815249964e-11
1.248826176693210597e-13 4.007766391225311459e-11
1.288508417174578054e-13 4.101526898202944970e-11
1.329451585909220017e-13 4.197483383722435880e-11
1.371695749688752263e-13 4.295687358650037137e-11
1.415282248452374952e-13 4.396191544622301087e-11
1.460253735741998658e-13 4.499049902584037434e-11
1.506654220442732539e-13 4.604317662001104530e-11
1.554529109849829876e-13 4.712051350764631897e-11
1.603925254104029343e-13 4.822308825802661822e-11
1.654890992038853561e-13 4.935149304416192435e-11
1.707476198484825684e-13 5.050633396357071260e-11
1.761732333076671004e-13 5.168823136664874148e-11
1.817712490611536212e-13 5.289782019281441266e-11
1.875471453007281117e-13 5.413575031461052266e-11
1.935065742911774194e-13 5.540268688995386632e-11
1.996553679015758119e-13 5.669931072272871458e-11
2.059995433123164124e-13 5.802631863191748759e-11
2.125453089035039272e-13 5.938442382947852679e-11
2.192990703304373874e-13 6.077435630717227451e-11
2.262674367921620660e-13 6.219686323255581369e-11
2.334572274991969338e-13 6.365270935435878596e-11
2.408754783467786074e-13 6.514267741746582349e-11
2.485294488001630991e-13 6.666756858773762866e-11
2.564266289986948517e-13 6.822820288689841520e-11
2.645747470856304725e-13 6.982541963773756780e-11
2.729817767708595763e-13 7.146007791986464000e-11
2.816559451339346222e-13 7.313305703627212600e-11
2.906057406750633351e-13 7.484525699096682661e-11
2.998399216219019359e-13 7.659759897792596411e-11
3.093675245003268780e-13 7.839102588165759415e-11
3.191978729775316672e-13 8.022650278963469133e-11
3.293405869861179058e-13 8.210501751688882851e-11
3.398055921381286398e-13 8.402758114305730586e-11
3.506031294381904995e-13 8.599522856217285499e-11
3.617437653053282513e-13 8.800901904551035040e-11
3.732384019131960738e-13 9.007003681779132449e-11
3.850982878589079485e-13 9.217939164707658985e-11
3.973350291708550859e-13 9.433821944866467075e-11
4.099606006663046816e-13 9.654768290333433485e-11
4.229873576699139720e-13 9.880897209027814988e-11
4.364280481045759327e-13 1.011233051350681221e-10
4.502958249664906760e-13 1.034919288730249760e-10
4.646042591966203937e-13 1.059161195283494249e-10
4.793673529611396736e-13 1.083971834093958585e-10
4.945995533539066616e-13 1.109364576204796259e-10
5.103157665343006740e-13 1.135353107906022303e-10
5.374320295963368341e-13 1.161952192530676071e-10
5.736632831781918111e-13 1.189179449806855760e-10
6.123370851453657921e-13 1.217050401062763123e-10
6.536181011394052557e-13 1.245580646358011862e-10
6.976820978197950637e-13 1.274786189236367471e-10
7.447166912447828347e-13 1.304683448810234692e-10
7.949221457045609780e-13 1.335289272307207943e-10
8.485122264083133210e-13 1.366620948101780217e-10
9.057151096555115728e-13 1.398696219256372956e-10
9.667743543668623671e-13 1.431533297597454826e-10
1.031949939111614632e-12 1.465150878354086453e-10
1.101519369046426488e-12 1.499568155387635885e-10
1.175778857479251389e-12 1.534804837043474424e-10
1.255044587088838420e-12 1.570881162656993262e-10
1.339654056169971660e-12 1.607817919748445458e-10
1.429967515636671097e-12 1.645636461943239800e-10
1.526369502901465046e-12 1.684358727656305527e-10
1.629270479162147524e-12 1.724007259581880487e-10
1.739108577066904261e-12 1.764605225032273535e-10
1.856351466199145537e-12 1.806176437172042185e-10
1.981498344325161582e-12 1.848745377196940809e-10
2.115082062882428750e-12 1.892337217509794919e-10
2.257671395759154468e-12 1.936977845949118388e-10
2.409873461024365211e-12 1.982693891129314343e-10
2.572336305920528480e-12 2.029512748955475099e-10
2.745751666124535645e-12 2.077462610379320601e-10
2.930857911025610638e-12 2.126572490467274076e-10
3.128443187560975660e-12 2.176872258856206586e-10
3.339348775994294929e-12 2.228392671676815299e-10
3.564472671926139477e-12 2.281165405030211734e-10
3.804773409787165563e-12 2.335223090108224113e-10
4.061274144094001203e-12 2.390599350054019232e-10
4.335067005845506372e-12 2.447328838665839633e-10
4.627317752607035427e-12 2.505447281052895298e-10
4.939270732083190631e-12 2.564991516359983649e-10
5.272254180311900916e-12 2.625999542684394594e-10
5.627685877038861538e-12 2.688510564316921166e-10
6.007079182352593001e-12 2.752565041447379304e-10
6.412049480281303476e-12 2.818204742483689063e-10
6.844321056789175211e-12 2.885472799143854963e-10
7.305734441455534420e-12 2.954413764489924304e-10
7.798254244097058452e-12 3.025073674084346022e-10
8.323977519700625021e-12 3.097500110460933243e-10
8.885142697281130217e-12 3.171742271114741090e-10
9.484139110684245163e-12 3.247851040229167689e-10
1.012351717191148697e-11 3.325879064372074033e-10
1.080599923028678529e-11 3.405880832408710865e-10
1.153449116369819083e-11 3.487912759894720893e-10
1.231209475126894011e-11 3.572033278230201327e-10
1.314212088013979159e-11 3.658302928874321953e-10
1.402810364259124341e-11 3.746784462939120963e-10
1.497381538353255609e-11 3.837542946502893343e-10
1.612444781310674826e-11 3.930655861849203530e-10
1.745724235918797952e-11 4.026235380797594576e-10
1.890020137866122556e-11 4.124367345193618019e-10
2.046243070950633490e-11 4.225138015326863623e-10
2.215378884873060774e-11 4.328637872981084356e-10
2.398494916472158521e-11 4.434961902540309445e-10
2.596746725187074514e-11 4.544209893748436560e-10
2.811385385251516585e-11 4.656486767875430747e-10
3.043765380636533236e-11 4.771902929186590555e-10
3.295353152564232080e-11 4.890574643768363957e-10
3.567736353530601993e-11 5.012624447931689862e-10
3.862633866236504921e-11 5.138181588597896999e-10
4.181906650650551525e-11 5.267382498268750717e-10
4.527569487654953032e-11 5.400371307397167717e-10
4.901803693383625275e-11 5.537300397206835258e-10
5.306970884485331676e-11 5.678330996259232309e-10
5.745627881179789465e-11 5.823633824339341866e-10
6.220542842151381270e-11 5.973389787524228660e-10
6.734712733100756125e-11 6.127790728617774514e-10
7.291382239191130429e-11 6.287040237479609696e-10
7.894064240734669199e-11 6.451354526148423084e-10
8.546561981334124853e-11 6.620963374065240305e-10
9.252993068370198740e-11 6.796111149138069499e-10
1.001781545729112803e-10 6.977057910863650687e-10
1.084585558368078371e-10 7.164080602234611388e-10
1.174233882063011044e-10 7.357474337714090231e-10
1.271292245361848798e-10 7.557553795162294981e-10
1.376373138098922750e-10 7.764654720247749690e-10
1.490139676531317887e-10 7.979135552582070175e-10
1.613309787954680420e-10 8.201379183577378027e-10
1.744101588886665721e-10 8.431775746355102357e-10
1.884045641479898379e-10 8.670690827787837330e-10
2.035218591507177933e-10 8.918569988727667904e-10
2.198521428580081131e-10 9.175894477843850070e-10
2.374927436343054734e-10 9.443178607733821115e-10
2.565487993236303242e-10 9.720972278474221528e-10
2.771338838703365406e-10 1.000986370063950196e-09
2.993706842189141536e-10 1.031048233372133750e-09
3.233917315272530956e-10 1.062350205716186561e-09
3.493401910513086363e-10 1.094964459259023939e-09
3.773707154089015272e-10 1.128968319734374151e-09
4.076503663081595202e-10 1.164444665096437018e-09
4.403596102339591824e-10 1.201482355809819867e-09
4.756933940268255920e-10 1.240176699310640018e-09
5.136142888139959136e-10 1.280629779510656911e-09
5.503926411010629803e-10 1.322895412035814610e-09
5.898045789919863341e-10 1.367034657606760582e-09
6.320386855172979264e-10 1.413154793283131407e-09
6.772970475630481796e-10 1.461370150886810136e-09
7.257962228406372067e-10 1.511802607549174621e-09
7.777682760985296248e-10 1.564582111044057525e-09
8.145133721154852913e-10 1.619631847830097104e-09
8.529467122160690376e-10 1.676841268384785556e-09
8.931935543190285341e-10 1.736302065873124383e-09
9.353394696888813603e-10 1.798110023193299316e-09
9.794740673256107887e-10 1.862365199123369880e-09
1.025691184487803775e-09 1.929172124398137723e-09
1.074089086205740355e-09 1.998640006905485358e-09
1.124770674208724240e-09 2.070882946429523170e-09
1.177843705710652371e-09 2.146020159387560735e-09
1.233421022519270643e-09 2.224176214029607808e-09
1.291620790955940928e-09 2.305481276590362031e-09
1.352566753096334741e-09 2.390071368907513511e-09
1.416388489865971306e-09 2.478088638043598956e-09
1.483221696550088259e-09 2.569681638474374163e-09
1.553208471303741763e-09 2.665005627433215810e-09
1.626497617275259064e-09 2.764222874028188388e-09
1.703244958985771902e-09 2.867502982778358552e-09
1.783613673637194442e-09 2.975023232245409117e-09
1.867774638053172984e-09 3.086968929469017184e-09
1.955906791990822410e-09 3.203533780947851670e-09
2.048197518595329586e-09 3.324920280942202287e-09
2.144843042806790191e-09 3.451340117911961124e-09
2.246048848565976694e-09 3.583014599940759635e-09
2.352030115706207918e-09 3.720175100037871181e-09
2.463012177460440075e-09 3.863063522251531511e-09
2.579230999555843616e-09 4.011932789570345061e-09
2.700933681915051283e-09 4.167047354636845690e-09
